T:2021-08-02 11:59:48.603000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.801, NoOfMarkers: 5, m1: (63274,63307) , m2: (68831,63356) , m3: (66137,63522) , m4: (115866,97828) , m5: (99451,120868) , m6: (55763,114767) 
T:2021-08-02 11:59:49.105000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.804, NoOfMarkers: 8, m1: (63286,63308) , m2: (68845,63357) , m3: (66151,63523) , m4: (60100,111966) , m5: (115147,120216) , m6: (113440,122835) 
T:2021-08-02 11:59:49.606000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.806, NoOfMarkers: 4, m1: (63281,63326) , m2: (68840,63381) , m3: (66146,63544) , m4: (110086,104525) , m5: (106970,122338) , m6: (111419,102538) 
T:2021-08-02 11:59:50.103000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.808, NoOfMarkers: 7, m1: (63290,63338) , m2: (68849,63389) , m3: (66155,63554) , m4: (84302,112803) , m5: (125904,119308) , m6: (56263,128348) 
T:2021-08-02 11:59:50.610000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.811, NoOfMarkers: 6, m1: (63288,63324) , m2: (68849,63379) , m3: (66153,63539) , m4: (112063,99699) , m5: (88308,107591) , m6: (85811,130161) 
T:2021-08-02 11:59:51.104000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.813, NoOfMarkers: 4, m1: (63291,63333) , m2: (68851,63386) , m3: (66155,63546) , m4: (84843,128507) , m5: (114121,106789) , m6: (126439,110342) 
T:2021-08-02 11:59:51.609000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.816, NoOfMarkers: 11, m1: (63302,63332) , m2: (68864,63385) , m3: (66167,63545) , m4: (113921,98624) , m5: (121275,99807) , m6: (41297,122198) 
T:2021-08-02 11:59:52.110000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.818, NoOfMarkers: 7, m1: (63303,63346) , m2: (68864,63399) , m3: (66167,63561) , m4: (109284,101017) , m5: (105692,107003) , m6: (128340,122550) 
T:2021-08-02 11:59:52.613000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.821, NoOfMarkers: 11, m1: (63309,63375) , m2: (68869,63429) , m3: (66172,63591) , m4: (128485,99739) , m5: (129137,109212) , m6: (104553,111812) 
T:2021-08-02 11:59:53.108000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.823, NoOfMarkers: 6, m1: (63314,63383) , m2: (68872,63437) , m3: (66178,63600) , m4: (106121,105549) , m5: (122200,106269) , m6: (116985,112416) 
T:2021-08-02 11:59:53.613000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.826, NoOfMarkers: 7, m1: (63322,63387) , m2: (68881,63443) , m3: (66188,63605) , m4: (109510,95369) , m5: (114475,97302) , m6: (63965,98578) 
T:2021-08-02 11:59:54.108000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.828, NoOfMarkers: 5, m1: (63337,63385) , m2: (68896,63439) , m3: (66203,63602) , m4: (103150,106732) , m5: (125359,119717) , m6: (98319,116542) 
T:2021-08-02 11:59:54.617000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.831, NoOfMarkers: 4, m1: (63340,63365) , m2: (68899,63416) , m3: (66205,63581) , m4: (71859,119494) , m5: (114499,100541) , m6: (91685,104100) 
T:2021-08-02 11:59:55.110000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.833, NoOfMarkers: 6, m1: (63345,63364) , m2: (68906,63418) , m3: (66211,63580) , m4: (58435,94515) , m5: (76242,119325) , m6: (109628,121339) 
T:2021-08-02 11:59:55.616000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.835, NoOfMarkers: 6, m1: (63335,63377) , m2: (68896,63432) , m3: (66201,63590) , m4: (127235,113839) , m5: (97651,117568) , m6: (61247,124624) 
T:2021-08-02 11:59:56.119000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.838, NoOfMarkers: 9, m1: (63336,63380) , m2: (68897,63435) , m3: (66203,63595) , m4: (61506,100768) , m5: (111150,102039) , m6: (82309,102511) 
T:2021-08-02 11:59:56.623000, MarkersValid: False, TrolleyPos: 28.285, Hoistpos: 4.840, NoOfMarkers: 7, m1: (63346,63390) , m2: (68906,63448) , m3: (66212,63608) , m4: (39179,102032) , m5: (86562,105772) , m6: (98189,118073) 
T:2021-08-02 11:59:57.118000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.843, NoOfMarkers: 6, m1: (63343,63388) , m2: (68903,63444) , m3: (66210,63604) , m4: (110540,99496) , m5: (124804,101176) , m6: (111588,118630) 
T:2021-08-02 11:59:57.624000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.844, NoOfMarkers: 5, m1: (63351,63377) , m2: (68912,63433) , m3: (66217,63590) , m4: (114424,95629) , m5: (106888,100124) , m6: (109912,124403) 
T:2021-08-02 11:59:58.122000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.845, NoOfMarkers: 8, m1: (63350,63377) , m2: (68910,63433) , m3: (66214,63590) , m4: (82018,110257) , m5: (111626,111329) , m6: (91977,114186) 
T:2021-08-02 11:59:58.623000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.845, NoOfMarkers: 6, m1: (63352,63374) , m2: (68912,63429) , m3: (66217,63587) , m4: (117505,94769) , m5: (120735,104338) , m6: (110207,130460) 
T:2021-08-02 11:59:59.122000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.847, NoOfMarkers: 3, m1: (63360,63376) , m2: (68920,63432) , m3: (66228,63591) , m4: (125519,97320) , m5: (81818,98828) , m6: (102164,99495) 
T:2021-08-02 11:59:59.624000, MarkersValid: False, TrolleyPos: 28.285, Hoistpos: 4.849, NoOfMarkers: 10, m1: (63363,63383) , m2: (68922,63440) , m3: (66230,63596) , m4: (119371,101873) , m5: (113019,105152) , m6: (41501,109465) 
T:2021-08-02 12:00:00.125000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.851, NoOfMarkers: 5, m1: (63368,63367) , m2: (68927,63422) , m3: (66235,63582) , m4: (123277,101673) , m5: (125971,128136) , m6: (104011,115465) 
T:2021-08-02 12:00:00.626000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.853, NoOfMarkers: 5, m1: (63366,63357) , m2: (68925,63410) , m3: (66233,63570) , m4: (81567,98568) , m5: (97136,106614) , m6: (125474,112459) 
T:2021-08-02 12:00:01.126000, MarkersValid: False, TrolleyPos: 28.284, Hoistpos: 4.855, NoOfMarkers: 7, m1: (63372,63341) , m2: (68933,63397) , m3: (66239,63552) , m4: (128869,116019) , m5: (40015,116889) , m6: (126547,122380) 
T:2021-08-02 12:00:01.180000, MarkersValid: False, TrolleyPos: 28.284, Hoistpos: 4.855, NoOfMarkers: 7, m1: (63372,63341) , m2: (68933,63397) , m3: (66239,63552) , m4: (128869,116019) , m5: (40015,116889) , m6: (126547,122380) 
T:2021-08-02 12:00:01.629000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.858, NoOfMarkers: 7, m1: (63373,63331) , m2: (68931,63384) , m3: (66239,63538) , m4: (128389,101254) , m5: (93967,101311) , m6: (119058,107309) 
T:2021-08-02 12:00:02.128000, MarkersValid: True, TrolleyPos: 28.283, Hoistpos: 4.866, NoOfMarkers: 8, m1: (63366,63343) , m2: (68926,63398) , m3: (66233,63550) , m4: (110041,118727) , m5: (70492,120280) , m6: (102037,124109) 
T:2021-08-02 12:00:02.181000, MarkersValid: True, TrolleyPos: 28.283, Hoistpos: 4.866, NoOfMarkers: 8, m1: (63366,63343) , m2: (68926,63398) , m3: (66233,63550) , m4: (110041,118727) , m5: (70492,120280) , m6: (102037,124109) 
T:2021-08-02 12:00:02.626000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.889, NoOfMarkers: 4, m1: (63379,63325) , m2: (68942,63381) , m3: (66256,63510) , m4: (111823,107564) , m5: (80119,122202) , m6: (74536,125358) 
T:2021-08-02 12:00:03.129000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.917, NoOfMarkers: 8, m1: (63364,63307) , m2: (68929,63365) , m3: (66236,63492) , m4: (118861,111426) , m5: (107712,114367) , m6: (116561,123300) 
T:2021-08-02 12:00:03.632000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.945, NoOfMarkers: 5, m1: (63375,63330) , m2: (68940,63387) , m3: (66247,63517) , m4: (107985,116119) , m5: (128743,122688) , m6: (102154,117094) 
T:2021-08-02 12:00:04.128000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 10, m1: (63375,63276) , m2: (68942,63332) , m3: (66252,63432) , m4: (128711,95254) , m5: (118707,106632) , m6: (98053,109136) 
T:2021-08-02 12:00:04.183000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 10, m1: (63375,63276) , m2: (68942,63332) , m3: (66252,63432) , m4: (128711,95254) , m5: (118707,106632) , m6: (98053,109136) 
T:2021-08-02 12:00:04.630000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63390,63256) , m2: (68958,63312) , m3: (66268,63411) , m4: (129862,103373) , m5: (118681,123677) , m6: (124109,125466) 
T:2021-08-02 12:00:04.632000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63390,63256) , m2: (68958,63312) , m3: (66268,63411) , m4: (129862,103373) , m5: (118681,123677) , m6: (124109,125466) 
T:2021-08-02 12:00:05.131000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63376,63225) , m2: (68942,63282) , m3: (66248,63395) , m4: (127415,103875) , m5: (128388,114428) , m6: (110670,123164) 
T:2021-08-02 12:00:05.632000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63367,63241) , m2: (68934,63296) , m3: (66239,63421) , m4: (97641,101845) , m5: (98981,105496) , m6: (85058,109628) 
T:2021-08-02 12:00:06.132000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 10, m1: (63383,63212) , m2: (68948,63269) , m3: (66259,63374) , m4: (109529,107221) , m5: (63471,109843) , m6: (115811,109843) 
T:2021-08-02 12:00:06.634000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63378,63207) , m2: (68945,63264) , m3: (66251,63377) , m4: (99714,97360) , m5: (95858,129264) , m6: (125220,119233) 
T:2021-08-02 12:00:07.132000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 9, m1: (63402,63201) , m2: (68967,63259) , m3: (66279,63363) , m4: (111576,98716) , m5: (74568,99730) , m6: (50607,104664) 
T:2021-08-02 12:00:07.634000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63384,63201) , m2: (68950,63259) , m3: (66261,63362) , m4: (110294,103142) , m5: (123311,123809) , m6: (80693,129718) 
T:2021-08-02 12:00:08.133000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63374,63198) , m2: (68940,63255) , m3: (66251,63345) , m4: (93880,102286) , m5: (117985,103626) , m6: (84441,109587) 
T:2021-08-02 12:00:08.634000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63382,63198) , m2: (68948,63258) , m3: (66259,63357) , m4: (127806,115314) , m5: (67459,119904) , m6: (109553,122210) 
T:2021-08-02 12:00:09.134000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 8, m1: (63392,63213) , m2: (68958,63273) , m3: (66272,63374) , m4: (65286,97009) , m5: (123940,102233) , m6: (98723,111318) 
T:2021-08-02 12:00:09.633000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63379,63211) , m2: (68946,63271) , m3: (66254,63376) , m4: (88727,107357) , m5: (111709,109418) , m6: (108790,124067) 
T:2021-08-02 12:00:10.134000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63374,63239) , m2: (66254,63400) , m3: (68942,63294) , m4: (107990,98143) , m5: (123030,104358) , m6: (38528,106776) 
T:2021-08-02 12:00:10.634000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63361,63265) , m2: (68928,63322) , m3: (66236,63441) , m4: (75590,107197) , m5: (95918,112789) , m6: (105645,126776) 
T:2021-08-02 12:00:11.132000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63368,63275) , m2: (68935,63334) , m3: (66248,63462) , m4: (116447,96246) , m5: (91833,122985) , m6: (85643,114342) 
T:2021-08-02 12:00:11.633000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63342,63301) , m2: (68908,63352) , m3: (66225,63478) , m4: (127051,106503) , m5: (119569,103250) , m6: (118951,103739) 
T:2021-08-02 12:00:12.133000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63298,63316) , m2: (68866,63371) , m3: (66184,63495) , m4: (113431,113788) , m5: (116671,112700) , m6: (121732,115642) 
T:2021-08-02 12:00:12.656000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 3, m1: (63266,63321) , m2: (68834,63377) , m3: (66151,63502) , m4: (116065,97075) , m5: (33205,110651) , m6: (109995,121700) 
T:2021-08-02 12:00:13.153000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63223,63372) , m2: (68792,63429) , m3: (66111,63564) , m4: (109639,117789) , m5: (97564,102881) , m6: (95116,108326) 
T:2021-08-02 12:00:13.165000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63223,63372) , m2: (68792,63429) , m3: (66111,63564) , m4: (109639,117789) , m5: (97564,102881) , m6: (95116,108326) 
T:2021-08-02 12:00:13.656000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63206,63390) , m2: (68775,63447) , m3: (66095,63585) , m4: (112773,121850) , m5: (123801,125805) , m6: (66159,130509) 
T:2021-08-02 12:00:14.158000, MarkersValid: False, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63288,63395) , m2: (68856,63451) , m3: (66209,63587) , m4: (101173,104627) , m5: (83713,105369) , m6: (43791,105804) 
T:2021-08-02 12:00:14.198000, MarkersValid: False, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63288,63395) , m2: (68856,63451) , m3: (66209,63587) , m4: (101173,104627) , m5: (83713,105369) , m6: (43791,105804) 
T:2021-08-02 12:00:14.658000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 3, m1: (63280,63415) , m2: (68849,63470) , m3: (66212,63610) , m4: (62857,111820) , m5: (65525,114552) , m6: (61461,125659) 
T:2021-08-02 12:00:15.157000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63285,63369) , m2: (68854,63423) , m3: (66214,63561) , m4: (42212,109398) , m5: (113413,117218) , m6: (85820,121000) 
T:2021-08-02 12:00:15.198000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63285,63369) , m2: (68854,63423) , m3: (66214,63561) , m4: (42212,109398) , m5: (113413,117218) , m6: (85820,121000) 
T:2021-08-02 12:00:15.664000, MarkersValid: False, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63264,63361) , m2: (68830,63414) , m3: (66183,63553) , m4: (7588,112400) , m5: (77154,129465) , m6: (126663,130664) 
T:2021-08-02 12:00:16.163000, MarkersValid: False, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63267,63367) , m2: (68835,63422) , m3: (66183,63559) , m4: (112126,105809) , m5: (119562,115496) , m6: (36399,120142) 
T:2021-08-02 12:00:16.665000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 8, m1: (63237,63358) , m2: (68803,63412) , m3: (66148,63548) , m4: (125031,100894) , m5: (84941,101561) , m6: (91711,104548) 
T:2021-08-02 12:00:17.167000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 10, m1: (63216,63380) , m2: (68785,63434) , m3: (66125,63574) , m4: (79254,103327) , m5: (112405,105847) , m6: (106249,106777) 
T:2021-08-02 12:00:17.669000, MarkersValid: True, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63220,63363) , m2: (68789,63414) , m3: (66127,63554) , m4: (68662,114950) , m5: (101101,127827) , m6: (113189,119781) 
T:2021-08-02 12:00:18.168000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63185,63354) , m2: (68753,63410) , m3: (66082,63546) , m4: (96673,105329) , m5: (129486,107366) , m6: (100729,104722) 
T:2021-08-02 12:00:18.671000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63187,63346) , m2: (68754,63402) , m3: (66087,63537) , m4: (82643,118159) , m5: (68239,103637) , m6: (121728,103673) 
T:2021-08-02 12:00:19.168000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63175,63349) , m2: (68742,63404) , m3: (66071,63541) , m4: (32802,112080) , m5: (97577,112021) , m6: (79719,124412) 
T:2021-08-02 12:00:19.673000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63161,63356) , m2: (68730,63410) , m3: (66059,63550) , m4: (119739,97020) , m5: (103161,123030) , m6: (96518,126326) 
T:2021-08-02 12:00:20.171000, MarkersValid: False, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63190,63369) , m2: (68758,63422) , m3: (66092,63563) , m4: (108746,93411) , m5: (125873,108318) , m6: (94947,110471) 
T:2021-08-02 12:00:20.212000, MarkersValid: False, TrolleyPos: 28.285, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63190,63369) , m2: (68758,63422) , m3: (66092,63563) , m4: (108746,93411) , m5: (125873,108318) , m6: (94947,110471) 
T:2021-08-02 12:00:20.673000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63175,63367) , m2: (68741,63419) , m3: (66073,63559) , m4: (103150,96886) , m5: (116517,106973) , m6: (95392,121151) 
T:2021-08-02 12:00:21.171000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63184,63353) , m2: (68750,63406) , m3: (66083,63544) , m4: (95942,102015) , m5: (102645,126782) , m6: (74073,128223) 
T:2021-08-02 12:00:21.212000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63184,63353) , m2: (68750,63406) , m3: (66083,63544) , m4: (95942,102015) , m5: (102645,126782) , m6: (74073,128223) 
T:2021-08-02 12:00:21.673000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63192,63353) , m2: (68760,63406) , m3: (66093,63543) , m4: (95334,102472) , m5: (112028,112691) , m6: (49543,113912) 
T:2021-08-02 12:00:22.173000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63185,63342) , m2: (68752,63395) , m3: (66088,63530) , m4: (117261,106845) , m5: (16939,128337) , m6: (73037,128639) 
T:2021-08-02 12:00:22.676000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 11, m1: (63231,63345) , m2: (68799,63399) , m3: (66140,63533) , m4: (109222,106168) , m5: (120800,110954) , m6: (128738,114524) 
T:2021-08-02 12:00:23.173000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63249,63342) , m2: (68816,63396) , m3: (66161,63532) , m4: (50763,107237) , m5: (64052,121497) , m6: (97805,103406) 
T:2021-08-02 12:00:23.677000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63242,63335) , m2: (68809,63389) , m3: (66156,63525) , m4: (115711,109488) , m5: (117792,109142) , m6: (97704,114483) 
T:2021-08-02 12:00:24.177000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63251,63329) , m2: (68819,63383) , m3: (66166,63519) , m4: (127103,102863) , m5: (87371,104517) , m6: (98542,104531) 
T:2021-08-02 12:00:24.678000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 4, m1: (63231,63322) , m2: (68800,63374) , m3: (66146,63513) , m4: (90606,121700) , m5: (106848,123588) , m6: (78152,127079) 
T:2021-08-02 12:00:25.178000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63235,63318) , m2: (68803,63370) , m3: (66146,63512) , m4: (97070,113010) , m5: (97126,120374) , m6: (93617,122116) 
T:2021-08-02 12:00:25.683000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63233,63326) , m2: (68801,63379) , m3: (66143,63518) , m4: (89117,99933) , m5: (112483,128769) , m6: (67297,105274) 
T:2021-08-02 12:00:26.178000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63206,63323) , m2: (68772,63375) , m3: (66111,63515) , m4: (128458,97986) , m5: (128587,103644) , m6: (128735,128768) 
T:2021-08-02 12:00:26.682000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63186,63314) , m2: (68753,63365) , m3: (66086,63503) , m4: (74521,115314) , m5: (114344,115505) , m6: (509,129879) 
T:2021-08-02 12:00:27.182000, MarkersValid: True, TrolleyPos: 28.284, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63162,63301) , m2: (68729,63354) , m3: (66060,63490) , m4: (125364,120222) , m5: (79259,121252) , m6: (109983,126372) 
T:2021-08-02 12:00:27.682000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63175,63295) , m2: (68742,63344) , m3: (66069,63479) , m4: (100927,103246) , m5: (101095,106165) , m6: (114876,127865) 
T:2021-08-02 12:00:28.182000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63179,63302) , m2: (68749,63354) , m3: (66075,63489) , m4: (97478,100299) , m5: (126705,111520) , m6: (103377,127908) 
T:2021-08-02 12:00:28.692000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 5, m1: (63192,63326) , m2: (68758,63379) , m3: (66091,63515) , m4: (112613,109127) , m5: (110031,120616) , m6: (109805,110149) 
T:2021-08-02 12:00:29.182000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 6, m1: (63208,63335) , m2: (68776,63388) , m3: (66115,63524) , m4: (120037,104886) , m5: (115112,115236) , m6: (128225,117854) 
T:2021-08-02 12:00:29.692000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63211,63356) , m2: (68778,63407) , m3: (66121,63547) , m4: (112150,113728) , m5: (74320,120556) , m6: (79468,121530) 
T:2021-08-02 12:00:30.193000, MarkersValid: True, TrolleyPos: 28.286, Hoistpos: 4.959, NoOfMarkers: 7, m1: (63238,63348) , m2: (68807,63403) , m3: (66150,63541) , m4: (116534,114551) , m5: (114251,114967) , m6: (70159,119457) 
